"","Year","Month","PF","PV","cases","Population","prcp","tmean","tmin","tmax","source"
"1115",2004,4,7,3,10,213706.7942,5.63999989827473,23.6000003814697,NA,NA,"cru"
"1116",2004,4,7,3,10,213706.7942,7.10223979438308,24.2102896490664,NA,NA,"era5"
"1117",2004,5,11,3,14,213706.7942,0.516129032258065,26.35,23.65,29.05,"chelsa"
"1118",2004,5,11,3,14,213706.7942,0.680645161,25.57741935,22.88461538,29.72258065,"station"
"1119",2004,5,11,3,14,213706.7942,0.819354826404203,25.7799997329712,22.0599994659424,29.5,"terraclimate"
"1120",2004,5,11,3,14,213706.7942,0.961798329507152,25.6534900665283,20.6434898376465,30.6634902954102,"worldclim"
"1121",2004,5,11,3,14,213706.7942,2.19354838709677,22.3999996185303,NA,NA,"cru"
"1122",2004,5,11,3,14,213706.7942,5.98824337170296,23.3185981762946,NA,NA,"era5"
"1123",2004,6,15,8,23,213706.7942,0.193333333,23.32,21.5,27.28,"station"
"1124",2004,6,15,8,23,213706.7942,0.497799396514893,24.1121101379394,19.3661098480225,28.8581104278564,"worldclim"
"1125",2004,6,15,8,23,213706.7942,0.666666666666667,23.6400003433228,20.2900009155273,26.9899997711182,"terraclimate"
"1126",2004,6,15,8,23,213706.7942,0.816666666666667,21.2000007629395,NA,NA,"cru"
"1127",2004,6,15,8,23,213706.7942,1.16666666666667,25.75,22.75,28.75,"chelsa"
"1128",2004,6,15,8,23,213706.7942,3.26432668028116,21.4097972191432,NA,NA,"era5"
"1129",2004,7,5,3,8,213706.7942,0.225806451612903,25.55,22.35,28.75,"chelsa"
"1130",2004,7,5,3,8,213706.7942,0.348703599745229,24.2975587844848,19.6955585479736,28.8995590209961,"worldclim"
"1131",2004,7,5,3,8,213706.7942,0.351612890920332,24.3450002670289,21.1100006103516,27.5799999237061,"terraclimate"
"1132",2004,7,5,3,8,213706.7942,0.490322581,21.90967742,20.28095238,25.52580645,"station"
"1133",2004,7,5,3,8,213706.7942,0.564516129032258,21,NA,NA,"cru"
"1134",2004,7,5,3,8,213706.7942,2.1967467752127,21.1559022200349,NA,NA,"era5"
"1135",2004,8,2,8,10,213706.7942,0.0806451612903226,24.2550001144409,21,27.5100002288818,"terraclimate"
"1136",2004,8,2,8,10,213706.7942,0.103225807989797,21.2000007629395,NA,NA,"cru"
"1137",2004,8,2,8,10,213706.7942,0.104226066220191,23.9649848937988,19.1009845733643,28.8289852142334,"worldclim"
"1138",2004,8,2,8,10,213706.7942,0.161290322580645,25.05,21.35,28.75,"chelsa"
"1139",2004,8,2,8,10,213706.7942,0.335483871,22.31290323,20.10434783,26.71290323,"station"
"1140",2004,8,2,8,10,213706.7942,1.62997666542808,20.9580884456293,NA,NA,"era5"
"1141",2004,9,2,2,4,213706.7942,0.266666666666667,25.75,22.05,29.45,"chelsa"
"1142",2004,9,2,2,4,213706.7942,0.479999987284343,24.3000001907348,20.9300003051758,27.6700000762939,"terraclimate"
"1143",2004,9,2,2,4,213706.7942,0.483333333,23.38,21.5,27.49666667,"station"
"1144",2004,9,2,2,4,213706.7942,0.574233309427897,24.172134399414,19.096134185791,29.2481346130371,"worldclim"
"1145",2004,9,2,2,4,213706.7942,0.866666666666667,21.8999996185303,NA,NA,"cru"
"1146",2004,9,2,2,4,213706.7942,3.40113325850504,21.5433724997986,NA,NA,"era5"
"1147",2004,10,1,2,3,213706.7942,0.496774194,23.28387097,21.34615385,26.88064516,"station"
"1148",2004,10,1,2,3,213706.7942,0.67741935483871,25.45,22.15,28.75,"chelsa"
"1149",2004,10,1,2,3,213706.7942,0.89047585764239,25.1468963623047,20.1508960723877,30.1428966522217,"worldclim"
"1150",2004,10,1,2,3,213706.7942,1.05483873428837,24.585000038147,21.5,27.6700000762939,"terraclimate"
"1151",2004,10,1,2,3,213706.7942,1.48387096774194,22.8999996185303,NA,NA,"cru"
"1152",2004,10,1,2,3,213706.7942,2.82703422488699,21.9991599078363,NA,NA,"era5"
"1153",2004,11,3,3,6,213706.7942,0.353333333,23.55666667,21.664,26.64333333,"station"
"1154",2004,11,3,3,6,213706.7942,0.5,25.25,21.65,28.85,"chelsa"
"1155",2004,11,3,3,6,213706.7942,0.750210507710773,25.1160230636597,20.0300235748291,30.2020225524902,"worldclim"
"1156",2004,11,3,3,6,213706.7942,0.816666666666667,24.9049997329712,21.3799991607666,28.4300003051758,"terraclimate"
"1157",2004,11,3,3,6,213706.7942,1.35666669209798,22.6000003814697,NA,NA,"cru"
"1158",2004,11,3,3,6,213706.7942,3.06155978755648,22.444240900249,NA,NA,"era5"
"1159",2004,12,1,3,4,213706.7942,0.080645161,25.40322581,22.53548387,29.68,"station"
"1160",2004,12,1,3,4,213706.7942,0.530851856354745,26.3479356765747,21.1879367828369,31.5079345703125,"worldclim"
"1161",2004,12,1,3,4,213706.7942,0.638709652808403,25.5949993133545,21.6299991607666,29.5599994659424,"terraclimate"
"1162",2004,12,1,3,4,213706.7942,1.40967744396579,23.3000011444092,NA,NA,"cru"
"1163",2004,12,1,3,4,213706.7942,2.59495163682863,23.0228971733171,NA,NA,"era5"
"1164",2004,12,1,3,4,213706.7942,3.25806451612903,25.65,22.35,28.95,"chelsa"
"1165",2005,1,2,2,4,230263.1111,0.225806451612903,26.25,23.15,29.35,"chelsa"
"1166",2005,1,2,2,4,230263.1111,0.896774194,26.41935484,22.94444444,30.9516129,"station"
"1167",2005,1,2,2,4,230263.1111,1.3612903471916,26.2799997329712,22.1800003051758,30.3799991607666,"terraclimate"
"1168",2005,1,2,2,4,230263.1111,1.42197602795016,27.0183944702149,21.9663963317871,32.0703926086426,"worldclim"
"1169",2005,1,2,2,4,230263.1111,1.9000000492219,23.8000011444092,NA,NA,"cru"
"1170",2005,1,2,2,4,230263.1111,4.54688835112999,24.1827588660306,NA,NA,"era5"
"1171",2005,2,3,1,4,230263.1111,1.107142857,25.77142857,22.5,29.81111111,"station"
"1172",2005,2,3,1,4,230263.1111,1.24137931034483,26.05,24.05,28.05,"chelsa"
"1173",2005,2,3,1,4,230263.1111,1.93000004209321,26.8705959320069,21.8765964508057,31.864595413208,"worldclim"
"1174",2005,2,3,1,4,230263.1111,2.41724132669383,26.6149997711181,22.4300003051758,30.7999992370605,"terraclimate"
"1175",2005,2,3,1,4,230263.1111,3.43448270600418,23.3000011444092,NA,NA,"cru"
"1176",2005,2,3,1,4,230263.1111,7.1510992866059,24.2842148998108,NA,NA,"era5"
"1177",2005,3,1,2,3,230263.1111,1.96774193548387,26.25,23.65,28.85,"chelsa"
"1178",2005,3,1,2,3,230263.1111,3.06630386844758,26.9529943466186,21.7949962615967,32.1109924316406,"worldclim"
"1179",2005,3,1,2,3,230263.1111,3.61612898303616,26.8250007629394,22.6200008392334,31.0300006866455,"terraclimate"
"1180",2005,3,1,2,3,230263.1111,3.825806452,26.8483871,23.44516129,31.01612903,"station"
"1181",2005,3,1,2,3,230263.1111,5.78387106618574,23.3000011444092,NA,NA,"cru"
"1182",2005,3,1,2,3,230263.1111,8.32861304917569,24.1547182536793,NA,NA,"era5"
"1183",2005,4,2,3,5,230263.1111,1.93333333333333,27.15,24.85,29.45,"chelsa"
"1184",2005,4,2,3,5,230263.1111,2.29906743367513,27.2169618606567,21.9489612579346,32.4849624633789,"worldclim"
"1185",2005,4,2,3,5,230263.1111,2.73999989827474,27.204999923706,22.8899993896484,31.5200004577637,"terraclimate"
"1186",2005,4,2,3,5,230263.1111,3.92,27.34333333,23.74903226,31.32,"station"
"1187",2005,4,2,3,5,230263.1111,4.67666676839193,23.6000003814697,NA,NA,"cru"
"1188",2005,4,2,3,5,230263.1111,5.76348970747803,24.8052604602298,NA,NA,"era5"
"1189",2005,5,0,7,7,230263.1111,0.087096774,25.13870968,21.2,28.77096774,"station"
"1190",2005,5,0,7,7,230263.1111,0.2184706810982,26.1868238449097,21.1768245697021,31.1968231201172,"worldclim"
"1191",2005,5,0,7,7,230263.1111,0.258064516129032,25.75,22.65,28.85,"chelsa"
"1192",2005,5,0,7,7,230263.1111,0.264516122879521,25.295000076294,21.5699996948242,29.0200004577637,"terraclimate"
"1193",2005,5,0,7,7,230263.1111,0.454838721982894,22.8999996185303,NA,NA,"cru"
"1194",2005,5,0,7,7,230263.1111,2.75618796116391,23.3226768108184,NA,NA,"era5"
"1195",2005,6,0,4,4,230263.1111,0.093333333,23.64333333,21.592,26.88333333,"station"
"1196",2005,6,0,4,4,230263.1111,0.166666666666667,25.45,22.45,28.45,"chelsa"
"1197",2005,6,0,4,4,230263.1111,0.60166842142741,24.9121112823486,20.1661109924316,29.6581115722656,"worldclim"
"1198",2005,6,0,4,4,230263.1111,0.75,23.829999923706,20.4799995422363,27.1800003051758,"terraclimate"
"1199",2005,6,0,4,4,230263.1111,0.97666670481364,22,NA,NA,"cru"
"1200",2005,6,0,4,4,230263.1111,1.53958660481587,21.7682072279246,NA,NA,"era5"
"1201",2005,7,0,2,2,230263.1111,0.129032258,22.89666667,20.82272727,26.71034483,"station"
"1202",2005,7,0,2,2,230263.1111,0.129032258064516,25.45,21.85,29.05,"chelsa"
"1203",2005,7,0,2,2,230263.1111,0.164516125955889,24.0699996948242,20.8400001525879,27.2999992370605,"terraclimate"
"1204",2005,7,0,2,2,230263.1111,0.206712015213505,24.5017261505127,19.8997268676758,29.1037254333496,"worldclim"
"1205",2005,7,0,2,2,230263.1111,0.312903219653714,21.2000007629395,NA,NA,"cru"
"1206",2005,7,0,2,2,230263.1111,1.21467098153417,21.4893305923579,NA,NA,"era5"
"1207",2005,8,0,2,2,230263.1111,0.0645161290322581,25.55,21.55,29.55,"chelsa"
"1208",2005,8,0,2,2,230263.1111,0.0741935468489123,24.0300006866455,20.7700004577637,27.2900009155273,"terraclimate"
"1209",2005,8,0,2,2,230263.1111,0.0806451612903226,21.8000011444092,NA,NA,"cru"
"1210",2005,8,0,2,2,230263.1111,0.0894355389379687,24.5649852752685,19.700984954834,29.4289855957031,"worldclim"
"1211",2005,8,0,2,2,230263.1111,0.212903226,22.27,20.464,25.23870968,"station"
"1212",2005,8,0,2,2,230263.1111,1.45408249342595,21.3725796791133,NA,NA,"era5"
"1213",2005,9,0,2,2,230263.1111,0.186666663487752,24.3950004577637,21.0200004577637,27.7700004577637,"terraclimate"
"1214",2005,9,0,2,2,230263.1111,0.19935253461202,23.972134590149,18.8961334228516,29.0481357574463,"worldclim"
"1215",2005,9,0,2,2,230263.1111,0.26,22.0137931,20.23333333,25.20689655,"station"
"1216",2005,9,0,2,2,230263.1111,0.260000006357829,21.7000007629395,NA,NA,"cru"
"1217",2005,9,0,2,2,230263.1111,0.333333333333333,25.85,21.85,29.85,"chelsa"
"1218",2005,9,0,2,2,230263.1111,1.73502457370713,21.4317198797088,NA,NA,"era5"
"1219",2005,10,0,2,2,230263.1111,0.225806451612903,24.85,21.15,28.55,"chelsa"
"1220",2005,10,0,2,2,230263.1111,0.547868544055571,23.8468971252441,18.8508968353271,28.8428974151611,"worldclim"
"1221",2005,10,0,2,2,230263.1111,0.635483895578694,24.2750005722046,21.1900005340576,27.3600006103516,"terraclimate"
"1222",2005,10,0,2,2,230263.1111,0.677419355,22.04516129,20.1516129,24.65483871,"station"
"1223",2005,10,0,2,2,230263.1111,0.877419379449661,21.6000003814697,NA,NA,"cru"
"1224",2005,10,0,2,2,230263.1111,2.96139782849972,21.1181748506895,NA,NA,"era5"
"1225",2005,11,0,1,1,230263.1111,0.366666666666667,24.75,21.05,28.45,"chelsa"
"1226",2005,11,0,1,1,230263.1111,0.453333333,23.35,21.19666667,26.71666667,"station"
"1227",2005,11,0,1,1,230263.1111,0.47606185277303,23.7106409072876,18.624641418457,28.7966403961182,"worldclim"
"1228",2005,11,0,1,1,230263.1111,0.51000000635783,24.4949998855591,20.9699993133545,28.0200004577637,"terraclimate"
"1229",2005,11,0,1,1,230263.1111,0.836666679382323,21.2000007629395,NA,NA,"cru"
"1230",2005,11,0,1,1,230263.1111,3.38158946161592,21.9435885124491,NA,NA,"era5"
"1231",2005,12,0,4,4,230263.1111,0.466762696543048,24.4116516113281,19.251651763916,29.5716514587402,"worldclim"
"1232",2005,12,0,4,4,230263.1111,0.483870967741935,25.15,22.05,28.25,"chelsa"
"1233",2005,12,0,4,4,230263.1111,0.561290310275171,25.1700000762939,21.2000007629395,29.1399993896484,"terraclimate"
"1234",2005,12,0,4,4,230263.1111,0.667741936,24.30645161,21.88,28,"station"
"1235",2005,12,0,4,4,230263.1111,1.2741935483871,22.6000003814697,NA,NA,"cru"
"1236",2005,12,0,4,4,230263.1111,4.21708677862601,22.6614281886428,NA,NA,"era5"
"1237",2006,1,1,1,2,233404.8889,1.32258064516129,25.85,23.25,28.45,"chelsa"
"1238",2006,1,1,1,2,233404.8889,1.822580645,26.09032258,23.04285714,30.7137931,"station"
"1239",2006,1,1,1,2,233404.8889,2.28655956637475,26.4492979049682,21.3972988128662,31.5012969970703,"worldclim"
"1240",2006,1,1,1,2,233404.8889,2.86129022413685,26.2150001525879,22.1100006103516,30.3199996948242,"terraclimate"
"1241",2006,1,1,1,2,233404.8889,3.16451607981036,23.2000007629395,NA,NA,"cru"
"1242",2006,1,1,1,2,233404.8889,5.03792624796925,23.5862585669208,NA,NA,"era5"
"1243",2006,2,0,4,4,233404.8889,2.37931034482759,26.35,24.35,28.35,"chelsa"
"1244",2006,2,0,4,4,233404.8889,3.75172424316407,26.9750003814697,22.7900009155273,31.1599998474121,"terraclimate"
"1245",2006,2,0,4,4,233404.8889,4.19591837915879,26.3705959320069,21.3765964508057,31.364595413208,"worldclim"
"1246",2006,2,0,4,4,233404.8889,7.3448275862069,23.6000003814697,NA,NA,"cru"
"1247",2006,2,0,4,4,233404.8889,9.664285714,26.13571429,23.21428571,30.312,"station"
"1248",2006,2,0,4,4,233404.8889,13.7349158636299,24.5100692865677,NA,NA,"era5"
"1249",2006,3,0,4,4,233404.8889,2.12903225806452,26.75,24.35,29.15,"chelsa"
"1250",2006,3,0,4,4,233404.8889,3.73781438027658,27.2851123809814,22.1271133422852,32.4431114196777,"worldclim"
"1251",2006,3,0,4,4,233404.8889,4.35161270633819,27.164999961853,22.9599990844727,31.3700008392334,"terraclimate"
"1252",2006,3,0,4,4,233404.8889,6.551724138,26.42666667,23.61666667,30.58846154,"station"
"1253",2006,3,0,4,4,233404.8889,7.16129032258065,23.3000011444092,NA,NA,"cru"
"1254",2006,3,0,4,4,233404.8889,11.2675115063779,24.5350509230262,NA,NA,"era5"
"1255",2006,4,0,0,0,233404.8889,0.303333333,26.72333333,23.48571429,30.81666667,"station"
"1256",2006,4,0,0,0,233404.8889,0.933333333333333,26.35,23.75,28.95,"chelsa"
"1257",2006,4,0,0,0,233404.8889,1.0813232421875,26.5169620513917,21.2489624023438,31.7849617004395,"worldclim"
"1258",2006,4,0,0,0,233404.8889,1.3466667175293,26.4799995422363,22.1599998474121,30.7999992370605,"terraclimate"
"1259",2006,4,0,0,0,233404.8889,2.13666661580404,22.8999996185303,NA,NA,"cru"
"1260",2006,4,0,0,0,233404.8889,4.23663057551513,23.5984944704923,NA,NA,"era5"
"1261",2006,5,0,3,3,233404.8889,0.070967742,25.43225806,22.54615385,29.63333333,"station"
"1262",2006,5,0,3,3,233404.8889,0.161290322580645,26.45,23.45,29.45,"chelsa"
"1263",2006,5,0,3,3,233404.8889,0.273023974510931,25.6826572418213,20.6726570129395,30.6926574707031,"worldclim"
"1264",2006,5,0,3,3,233404.8889,0.306451612903226,25.335000038147,21.6100006103516,29.0599994659424,"terraclimate"
"1265",2006,5,0,3,3,233404.8889,0.5870967988045,22.3999996185303,NA,NA,"cru"
"1266",2006,5,0,3,3,233404.8889,3.08354655905675,23.0458394925136,NA,NA,"era5"
"1267",2006,6,0,2,2,233404.8889,0.2,23.91333333,21.69090909,27.22068966,"station"
"1268",2006,6,0,2,2,233404.8889,0.366666666666667,25.55,22.45,28.65,"chelsa"
"1269",2006,6,0,2,2,233404.8889,0.707365290323893,25.2442283630371,20.4982280731201,29.9902286529541,"worldclim"
"1270",2006,6,0,2,2,233404.8889,0.816666666666667,24.4499998092651,21.1000003814697,27.7999992370605,"terraclimate"
"1271",2006,6,0,2,2,233404.8889,1.16333338419596,22.1000003814697,NA,NA,"cru"
"1272",2006,6,0,2,2,233404.8889,2.76107391038619,21.9379803899789,NA,NA,"era5"
"1273",2006,7,0,0,0,233404.8889,0.258064516129032,25.75,22.15,29.35,"chelsa"
"1274",2006,7,0,0,0,233404.8889,0.280645161,22.81612903,20.87777778,25.93928571,"station"
"1275",2006,7,0,0,0,233404.8889,0.306451612903226,24.8100004196167,21.5799999237061,28.0400009155273,"terraclimate"
"1276",2006,7,0,0,0,233404.8889,0.334318745520806,25.298773765564,20.6967735290527,29.9007740020752,"worldclim"
"1277",2006,7,0,0,0,233404.8889,0.538709702030306,22,NA,NA,"cru"
"1278",2006,7,0,0,0,233404.8889,1.76922621826309,21.5056451304532,NA,NA,"era5"
"1279",2006,8,2,0,2,233404.8889,0.148387093697825,24.6950006484985,21.4400005340576,27.9500007629395,"terraclimate"
"1280",2006,8,2,0,2,233404.8889,0.195530306908392,24.966199874878,20.1021995544434,29.8302001953125,"worldclim"
"1281",2006,8,2,0,2,233404.8889,0.225806451612903,26.45,22.55,30.35,"chelsa"
"1282",2006,8,2,0,2,233404.8889,0.241935483870968,22.1000003814697,NA,NA,"cru"
"1283",2006,8,2,0,2,233404.8889,0.306666667,23.31612903,21.20967742,26.72142857,"station"
"1284",2006,8,2,0,2,233404.8889,1.58356014781641,21.9374705606634,NA,NA,"era5"
"1285",2006,9,0,2,2,233404.8889,0.2,26.75,22.65,30.85,"chelsa"
"1286",2006,9,0,2,2,233404.8889,0.356666667,23.54137931,21.70357143,26.75357143,"station"
"1287",2006,9,0,2,2,233404.8889,0.363333320617677,24.2300004959107,20.8600006103516,27.6000003814697,"terraclimate"
"1288",2006,9,0,2,2,233404.8889,0.418386459350587,23.972134590149,18.8961334228516,29.0481357574463,"worldclim"
"1289",2006,9,0,2,2,233404.8889,0.613333320617677,21.7000007629395,NA,NA,"cru"
"1290",2006,9,0,2,2,233404.8889,3.65520261806367,21.9415491951872,NA,NA,"era5"
"1291",2006,10,0,0,0,233404.8889,0.303225807,23.86129032,21.77741935,27.47333333,"station"
"1292",2006,10,0,0,0,233404.8889,0.335455863706526,24.2468967437744,19.2508964538574,29.2428970336914,"worldclim"
"1293",2006,10,0,0,0,233404.8889,0.341935496176442,24.6549997329712,21.5699996948242,27.7399997711182,"terraclimate"
"1294",2006,10,0,0,0,233404.8889,0.354838709677419,26.15,22.05,30.25,"chelsa"
"1295",2006,10,0,0,0,233404.8889,0.512903244264664,22,NA,NA,"cru"
"1296",2006,10,0,0,0,233404.8889,2.33111037882544,22.5818948154282,NA,NA,"era5"
"1297",2006,11,0,1,1,233404.8889,0.868736775716147,25.1439743041992,20.0579738616943,30.2299747467041,"worldclim"
"1298",2006,11,0,1,1,233404.8889,0.94666665395101,25.0650005340576,21.5400009155273,28.5900001525879,"terraclimate"
"1299",2006,11,0,1,1,233404.8889,1.066666667,24.08,22.13103448,27.73103448,"station"
"1300",2006,11,0,1,1,233404.8889,1.62000007629395,22.6000003814697,NA,NA,"cru"
"1301",2006,11,0,1,1,233404.8889,1.93333333333333,25.65,22.15,29.15,"chelsa"
"1302",2006,11,0,1,1,233404.8889,5.33352617591727,22.6486824557559,NA,NA,"era5"
"1303",2006,12,0,5,5,233404.8889,0.491936283726845,25.9449844360351,20.784984588623,31.1049842834473,"worldclim"
"1304",2006,12,0,5,5,233404.8889,0.516129032258065,26.15,23.15,29.15,"chelsa"
"1305",2006,12,0,5,5,233404.8889,0.558064516,25.75483871,22.58,30.18928571,"station"
"1306",2006,12,0,5,5,233404.8889,0.664516141337732,25.8400001525879,21.8700008392334,29.8099994659424,"terraclimate"
"1307",2006,12,0,5,5,233404.8889,1.30322585567351,22.8999996185303,NA,NA,"cru"
"1308",2006,12,0,5,5,233404.8889,4.86203207596714,23.5016269005513,NA,NA,"era5"
"1309",2007,1,0,0,0,236546.6667,0.935483870967742,26.75,24.55,28.95,"chelsa"
"1310",2007,1,0,0,0,236546.6667,2.05161285400391,27.1800003051758,23.0799999237061,31.2800006866455,"terraclimate"
"1311",2007,1,0,0,0,236546.6667,2.27507535872921,27.2463474273681,22.1943473815918,32.2983474731445,"worldclim"
"1312",2007,1,0,0,0,236546.6667,2.9741936960528,24,NA,NA,"cru"
"1313",2007,1,0,0,0,236546.6667,3.022580645,26.48387097,23.51428571,30.70740741,"station"
"1314",2007,1,0,0,0,236546.6667,7.71786939639053,24.4162606925197,NA,NA,"era5"
"1315",2007,2,0,2,2,236546.6667,0.931034482758621,26.65,23.85,29.45,"chelsa"
"1316",2007,2,0,2,2,236546.6667,0.932142857,27.06666667,23.68888889,31.40416667,"station"
"1317",2007,2,0,2,2,236546.6667,1.85862074227169,27.375,23.1900005340576,31.5599994659424,"terraclimate"
"1318",2007,2,0,2,2,236546.6667,1.89015894922717,26.6705961227417,21.6765956878662,31.6645965576172,"worldclim"
"1319",2007,2,0,2,2,236546.6667,3.28965522503031,23.1000003814697,NA,NA,"cru"
"1320",2007,2,0,2,2,236546.6667,3.60145717661857,24.8312617553192,NA,NA,"era5"
"1321",2007,3,0,3,3,236546.6667,0.709677419354839,26.65,24.45,28.85,"chelsa"
"1322",2007,3,0,3,3,236546.6667,2.07960756363407,26.6542100906372,21.4962120056152,31.8122081756592,"worldclim"
"1323",2007,3,0,3,3,236546.6667,2.24838699833039,27.2350006103515,23.0300006866455,31.4400005340576,"terraclimate"
"1324",2007,3,0,3,3,236546.6667,3.98387096774194,23,NA,NA,"cru"
"1325",2007,3,0,3,3,236546.6667,7.212903226,26.85483871,23.755,31.14074074,"station"
"1326",2007,3,0,3,3,236546.6667,8.14050400411785,24.3453944176682,NA,NA,"era5"
"1327",2007,4,5,2,7,236546.6667,1.16,26.77931034,23.72,30.91538462,"station"
"1328",2007,4,5,2,7,236546.6667,2.2,26.55,24.15,28.95,"chelsa"
"1329",2007,4,5,2,7,236546.6667,2.41180547078451,26.6181774139405,21.3501777648926,31.8861770629883,"worldclim"
"1330",2007,4,5,2,7,236546.6667,2.43333333333333,26.829999923706,22.5100002288818,31.1499996185303,"terraclimate"
"1331",2007,4,5,2,7,236546.6667,4.7933334350586,23,NA,NA,"cru"
"1332",2007,4,5,2,7,236546.6667,6.24231273126159,23.9742386759999,NA,NA,"era5"
"1333",2007,5,0,9,9,236546.6667,0.325806452,25.9516129,22.855,29.732,"station"
"1334",2007,5,0,9,9,236546.6667,0.674924911991242,25.0826578140259,20.0726585388184,30.0926570892334,"worldclim"
"1335",2007,5,0,9,9,236546.6667,0.783870943130984,25.2200002670288,21.5,28.9400005340576,"terraclimate"
"1336",2007,5,0,9,9,236546.6667,0.935483870967742,26.25,23.45,29.05,"chelsa"
"1337",2007,5,0,9,9,236546.6667,1.54193545926002,21.8000011444092,NA,NA,"cru"
"1338",2007,5,0,9,9,236546.6667,4.31724873768277,23.274243025848,NA,NA,"era5"
"1339",2007,6,0,2,2,236546.6667,0.233333333333333,25.75,22.65,28.85,"chelsa"
"1340",2007,6,0,2,2,236546.6667,0.503333333,24.09642857,21.80666667,27.04285714,"station"
"1341",2007,6,0,2,2,236546.6667,0.750633494059243,23.6121101379394,18.8661098480225,28.3581104278564,"worldclim"
"1342",2007,6,0,2,2,236546.6667,0.986666679382323,23.1549997329711,19.7999992370605,26.5100002288818,"terraclimate"
"1343",2007,6,0,2,2,236546.6667,1.26333338419596,20.7000007629395,NA,NA,"cru"
"1344",2007,6,0,2,2,236546.6667,3.54771173517347,21.9186068759907,NA,NA,"era5"
"1345",2007,7,0,3,3,236546.6667,0.193548387096774,25.55,22.15,28.95,"chelsa"
"1346",2007,7,0,3,3,236546.6667,0.329032258,23.36551724,21.61481481,26.5516129,"station"
"1347",2007,7,0,3,3,236546.6667,0.541935459260016,23.8050003051758,20.5699996948242,27.0400009155273,"terraclimate"
"1348",2007,7,0,3,3,236546.6667,0.727576901835781,23.9683923721313,19.3663921356201,28.5703926086426,"worldclim"
"1349",2007,7,0,3,3,236546.6667,1.24838712138515,20.7000007629395,NA,NA,"cru"
"1350",2007,7,0,3,3,236546.6667,2.05994019698882,21.3532061651251,NA,NA,"era5"
"1351",2007,8,0,3,3,236546.6667,0.519354839,21.52413793,19.69333333,24.50333333,"station"
"1352",2007,8,0,3,3,236546.6667,0.526241487072361,23.3649854660034,18.5009860992432,28.2289848327637,"worldclim"
"1353",2007,8,0,3,3,236546.6667,0.72903227036999,20.6000003814697,NA,NA,"cru"
"1354",2007,8,0,3,3,236546.6667,0.780645185901274,23.4949998855591,20.2399997711182,26.75,"terraclimate"
"1355",2007,8,0,3,3,236546.6667,1.19354838709677,24.95,21.25,28.65,"chelsa"
"1356",2007,8,0,3,3,236546.6667,1.48339818875964,21.0156991582784,NA,NA,"era5"
"1357",2007,9,0,0,0,236546.6667,0.105555556,21.91176471,19.85555556,24.98947368,"station"
"1358",2007,9,0,0,0,236546.6667,0.366666666666667,25.55,21.65,29.45,"chelsa"
"1359",2007,9,0,0,0,236546.6667,0.395529874165853,23.2721347808837,18.1961345672607,28.3481349945068,"worldclim"
"1360",2007,9,0,0,0,236546.6667,0.493333339691163,23.7250003814697,20.3500003814697,27.1000003814697,"terraclimate"
"1361",2007,9,0,0,0,236546.6667,0.57333335876465,21,NA,NA,"cru"
"1362",2007,9,0,0,0,236546.6667,0.994803266531508,20.8612208756884,NA,NA,"era5"
"1363",2007,10,0,3,3,236546.6667,0.275573269013435,23.2468967437744,18.2508964538574,28.2428970336914,"worldclim"
"1364",2007,10,0,3,3,236546.6667,0.338709677419355,23.0549993515015,19.9699993133545,26.1399993896484,"terraclimate"
"1365",2007,10,0,3,3,236546.6667,0.4,21.78333333,19.93448276,24.36,"station"
"1366",2007,10,0,3,3,236546.6667,0.416129050716277,21,NA,NA,"cru"
"1367",2007,10,0,3,3,236546.6667,0.774193548387097,24.25,20.85,27.65,"chelsa"
"1368",2007,10,0,3,3,236546.6667,1.64707748770607,20.5797950935443,NA,NA,"era5"
"1369",2007,11,0,2,2,236546.6667,0.43,23.21666667,21.16,26.15,"station"
"1370",2007,11,0,2,2,236546.6667,0.5,24.65,21.65,27.65,"chelsa"
"1371",2007,11,0,2,2,236546.6667,0.8441801071167,23.983904838562,18.8979053497314,29.0699043273926,"worldclim"
"1372",2007,11,0,2,2,236546.6667,1.11666666666667,23.8249998092651,20.2999992370605,27.3500003814697,"terraclimate"
"1373",2007,11,0,2,2,236546.6667,1.59000002543132,21.5,NA,NA,"cru"
"1374",2007,11,0,2,2,236546.6667,2.87589371710979,21.4357985142326,NA,NA,"era5"
"1375",2007,12,0,2,2,236546.6667,0.354765492100871,24.7878665924072,19.6278667449951,29.9478664398193,"worldclim"
"1376",2007,12,0,2,2,236546.6667,0.445161296475319,24.704999923706,20.7399997711182,28.6700000762939,"terraclimate"
"1377",2007,12,0,2,2,236546.6667,0.458064516,24.4483871,21.76333333,28.40967742,"station"
"1378",2007,12,0,2,2,236546.6667,0.709677419354839,24.75,21.45,28.05,"chelsa"
"1379",2007,12,0,2,2,236546.6667,0.941935508481919,21.8000011444092,NA,NA,"cru"
"1380",2007,12,0,2,2,236546.6667,3.48419439528382,21.982845369741,NA,NA,"era5"
"1381",2008,1,0,1,1,239688.4444,1.29032258064516,25.25,23.15,27.35,"chelsa"
"1382",2008,1,0,1,1,239688.4444,2.49032248220136,25.8999996185303,21.7999992370605,30,"terraclimate"
"1383",2008,1,0,1,1,239688.4444,2.55271173292591,26.2171812057496,21.1651821136475,31.2691802978516,"worldclim"
"1384",2008,1,0,1,1,239688.4444,3.48709672497165,23,NA,NA,"cru"
